"Id_NIVEL_1";"Id_NIVEL_0";"ID_ENTIDAD_NIVEL_0";"ID_ENTIDAD_NIVEL_1";"Jerarquia";"NIF_COD_NIVEL_0";"ACRONIMO_NIVEL_0";"NOMBRE_ENTIDAD_NIVEL_0";"Nombre_Entidad_Mostrar_NIVEL_0";"TIPO_ENTIDAD_N1_1_NIVEL_0";"TIPO_ENTIDAD_N2_1_NIVEL_0";"DIRECCION_POSTAL_NIVEL_0";"COD_POSTAL_NIVEL_0";"COD_PROVINCIA_NIVEL_0";"PROVINCIA_NIVEL_0";"COD_CCAA_NIVEL_0";"CCAA_NIVEL_0";"ENLACE_WEB_NIVEL_0";"SOMMA_NIVEL_0";"TIPO_ENTIDAD_REGIONAL_NIVEL_0";"ESTADO_x_NIVEL_0";"NIF_COD_NIVEL_1";"ACRONIMO_NIVEL_1";"NOMBRE_ENTIDAD_NIVEL_1";"Nombre_Entidad_Mostrar_NIVEL_1";"TIPO_ENTIDAD_N1_1_NIVEL_1";"TIPO_ENTIDAD_N2_1_NIVEL_1";"DIRECCION_POSTAL_NIVEL_1";"COD_POSTAL_NIVEL_1";"COD_PROVINCIA_NIVEL_1";"PROVINCIA_NIVEL_1";"COD_CCAA_NIVEL_1";"CCAA_NIVEL_1";"ENLACE_WEB_NIVEL_1";"SOMMA_NIVEL_1";"TIPO_ENTIDAD_REGIONAL_NIVEL_1";"ESTADO_x_NIVEL_1"
"337";"848";"856";"1514";"Orgánica Directa";"Q7150008F";"UHU";"Universidad de Huelva";"Universidad de Huelva";"Universidad";"Universidad Pública";"Calle Dr. Cantero Cuadrado, 6";"21004";"21.0";"Huelva";"1.0";"Andalucía";"http://www.uhu.es/";"None";"None";"ACTIVO";"None";"CIQSO";"None";"Centro de Investigación en Química Sostenible";"Centro de Investigación";"Centro/Instituto Propio";"Campus El Carmen,";"21007";"21.0";"Huelva";"1.0";"Andalucía";"http://www.uhu.es/ciqso/";"None";"None";"ACTIVO"
"1729";"160";"160";"1779";"Nodos_ciber";"None";"RNBB";"RED NACIONAL DE BIOBANCOS (RNBB)";"Red Nacional de Biobancos";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos, 3-5, Madrid";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.redbiobancos.es/";"None";"None";"ACTIVO";"None";"None";"None";"Biobanco IDIBGI";"Infraestructura";"Infraestructura propia";"Carrer del Dr. Castany, Salt";"17190";"17.0";"Girona";"9.0";"Cataluña";"https://idibgi.org/biobanc/";"None";"None";"NO ACTIVO"
"1536";"843";"851";"1585";"Orgánica Directa";"Q2818014I";"UCM";"Universidad Complutense de Madrid";"Universidad Complutense de Madrid";"Universidad";"Universidad Pública";"Avenida Séneca, 2";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto Pluridisciplinar";"Centro de Investigación";"Centro/Instituto Propio";"Paseo Juan XXIII, nº 1";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/ip-1";"None";"None";"ACTIVO"
"384";"237";"239";"388";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IESA";"INSTITUTO DE ESTUDIOS SOCIALES AVANZADOS";"Instituto de Estudios Sociales Avanzados";"Centro de Investigación";"Centro/Instituto propio";"Calle Campo Santo de los Mártires, 7";"14004";"14.0";"Córdoba";"1.0";"Andalucía";"https://www.iesa.csic.es/";"None";"None";"ACTIVO"
"1433";"834";"842";"1478";"Orgánica Directa";"Q5450008G";"UAL";"Universidad de Almería";"Universidad de Almería";"Universidad";"Universidad Pública";"Calle Universidad de Almería, s/n, La Cañada";"04120";"4.0";"Almería";"1.0";"Andalucía";"https://www.ual.es/";"None";"None";"ACTIVO";"None";"CEINSAUAL";"None";"Centro de Investigación en Salud de la Universidad de Almería";"Centro de Investigación";"Centro/Instituto Propio";"Carretera de Sacramento, s/n, La Cañada de San Urbano";"4120";"4.0";"Almería";"1.0";"Andalucía";"https://ceinsaual.com/es/";"None";"None";"ACTIVO"
"1694";"247";"249";"1743";"Nodos_ciber";"G84905439";"CIBERNED";"CONSORCIO CENTRO DE INVESTIGACION BIOMEDICA EN RED PARA EL AREA TEMATICA DE ENFERMEDADES NEURODEGENERATIVAS CIBERNED";"CIBER Enfermedades Neurodegenerativas";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Valderrebollo, 5";"28031";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://ciberned.es/";"None";"None";"ACTIVO";"None";"None";"None";"Departamento de Biología Celular, Genética y Fisiología";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Campus Teatinos";"29071";"29.0";"Málaga";"1.0";"Andalucía";"https://www.uma.es/departamento-de-biologia-celular-genetica-y-fisiologia/";"None";"None";"ACTIVO"
"1566";"853";"861";"1615";"Orgánica Directa";"Q6250003H";"UJI";"Universidad Jaume I de Castellón";"Universidad Jaume I de Castellón";"Universidad";"Universidad Pública";"Avinguda de Vicent Sos Baynat, s/n, Castelló de la Plana";"12071";"12.0";"Castellón/Castelló";"10.0";"Comunitat Valenciana";"https://www.uji.es/";"None";"None";"ACTIVO";"None";"INIT";"None";"Instituto Universitario de Nuevas Tecnologías de la Imagen";"Centro de Investigación";"Centro/Instituto Propio";"Avinguda de Vicente Sos Baynat, s/n, Castellón de la Plana";"12071";"12.0";"Castellón/Castelló";"10.0";"Comunitat Valenciana";"https://www.init.uji.es/";"None";"None";"ACTIVO"
"1251";"722";"729";"1277";"Orgánica Directa";"IISA-007";"IDIS";"INSTITUTO DE INVESTIGACION DE SANTIAGO DE COMPOSTELA";"Instituto de Investigación Sanitaria de Santiago de Compostela";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Travesía da Choupana, s/n, Santiago de Compostela";"15706";"15.0";"Coruña, A";"12.0";"Galicia";"https://www.idisantiago.es/";"None";"None";"ACTIVO";"None";"ONCOMET";"None";"Oncología Médica Traslacional";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Avenida da Choupana, s/n, Santiago de Compostela";"15706";"15.0";"Coruña, A";"12.0";"Galicia";"http://www.oncomet.es/";"None";"None";"ACTIVO"
"863";"748";"755";"871";"Vinculada";"None";"ISPA";"INSTITUTO DE INVESTIGACION SANITARIA DE ASTURIAS";"Instituto de Investigación Sanitaria del Principado de Asturias";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria no Acreditado";"Avenida del Hospital Universitario, s/n, Oviedo";"33011";"33.0";"Asturias";"3.0";"Asturias, Principado de";"https://www.ispasturias.es/";"None";"None";"ACTIVO";"Q3318001I";"UNIOVI";"Universidad de Oviedo";"Universidad de Oviedo";"Universidad";"Universidad Pública";"Calle San Francisco, 3, Oviedo";"33003";"33.0";"Asturias";"3.0";"Asturias, Principado de";"https://www.uniovi.es/";"None";"None";"ACTIVO"
"729";"1029";"1043";"736";"Nodos_ciber";"None";"CIBERONC";"None";"CIBER Cáncer";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberonc.es/";"None";"None";"ACTIVO";"IISA-014";"INCLIVA";"INSTITUTO DE INVESTIGACION DEL HOSPITAL CLINICO DE LA COMUNIENCTAT VALENCIANA";"Instituto de Investigación del Hospital Clínico de la Comunitat Valenciana";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Avinguda de Menéndez y Pelayo, 4";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.incliva.es/";"None";"None";"ACTIVO"
"1059";"863";"871";"1074";"Orgánica Directa";"Q3318001I";"UNIOVI";"Universidad de Oviedo";"Universidad de Oviedo";"Universidad";"Universidad Pública";"Calle San Francisco, 3, Oviedo";"33003";"33.0";"Asturias";"3.0";"Asturias, Principado de";"https://www.uniovi.es/";"None";"None";"ACTIVO";"None";"IUDE";"None";"Instituto Universitario de la Empresa";"Centro de Investigación";"Centro/Instituto propio";"Calle González Besada, 13, Oviedo";"33006";"33.0";"Asturias";"3.0";"Asturias, Principado de";"http://iude.uniovi.es/";"None";"None";"ACTIVO"
"1829";"903";"911";"1879";"Orgánica Directa";"R3700047H";"UPSA";"Universidad Pontificia de Salamanca";"Universidad Pontificia de Salamanca";"Universidad";"Universidad Privada";"Calle de la Compañía, 5";"37002";"37.0";"Salamanca";"7.0";"Castilla y León";"https://www.upsa.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto de Pensamiento Iberoamericano";"Centro de Investigación";"Centro/Instituto Propio";"Compañía 5";"37002";"37.0";"Salamanca";"7.0";"Castilla y León";"https://www.upsa.es/la-upsa/institutos/detalle-instituto/index.php?codCtro=2521";"None";"None";"NO ACTIVO"
"953";"1286";"1313";"967";"Nodo de ICTS Distribuida";"None";"ELECMI";"Infraestructura integrada de microscopía electrónica de materiales (ELECMI)";"Infraestructura integrada de microscopía electrónica de materiales (ELECMI)";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS Distribuida";"None";"None";"None";"None";"None";"Sin localización única";"https://elecmi.es/";"None";"None";"ACTIVO";"None";"DME-UCA";"División de Microscopía electrónica de la Universidad de Cádiz";"División de Microscopia Electrónica de la Universidad de Cádiz";"Infraestructura";"Infraestructura propia";"Campus de Puerto Real, Cádiz";"11510";"11.0";"Cádiz";"1.0";"Andalucía";"https://politicacientifica.uca.es/recursos-cientificos/infraestructuras-servicios-centrales-perifericos/servicio-central-de-investigacion-en-ciencia-y-tecnologia-scicyt/division-de-microscopia-electronica/";"None";"None";"ACTIVO"
"1333";"867";"875";"1373";"Orgánica Directa";"Q0818003F";"UPC";"Universidad Politécnica de Catalunya";"Universidad Politécnica de Catalunya";"Universidad";"Universidad Pública";"Campus Nord, Carrer de Jordi Girona, 1, 3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upc.edu/ca";"None";"None";"ACTIVO";"G63749162";"CIM";"FUNDACIO PRIVADA CENTRE CIM";"Fundació Privada Centre CIM";"Centro tecnológico y de apoyo a la innovación tecnológica";"Otros centros tecnológicos y de apoyo a la innovación tecnológica";"Lloerns I Artigas, Nº 12";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://fundaciocim.org/";"None";"None";"ACTIVO"
"1293";"837";"845";"1320";"Orgánica Indirecta";"Q0818001J";"UB";"Universidad de Barcelona";"Universitat de Barcelona";"Universidad";"Universidad Pública";"Gran Via de les Corts Catalanes, 585";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.ub.edu/";"None";"None";"ACTIVO";"None";"SEM";"None";"Scanning Electron Microscope";"Infraestructura";"Infraestructura propia";"Parc Científic de Barcelona, Baldiri Reixac, 10-12";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://ibecbarcelona.eu/wp-content/uploads/2018/12/SEM.pdf";"None";"None";"ACTIVO"
"859";"295";"297";"867";"Nodos_ciber";"G84884477";"CIBER BBN";"CIBER BIOINGENIERIA BIOMATERIALES Y NANOMEDICINA CIBER BBN";"CIBER Bioingenieria Biomateriales y Nanomedicina";"Organismo público de I+D Estatal";"Centro de investigación en red";"Poeta Mariano Esquillor, 1";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.ciber-bbn.es/";"None";"None";"ACTIVO";"Q2918001E";"UMA";"Universidad de Málaga";"Universidad de Málaga";"Universidad";"Universidad Pública";"Avenida de Cervantes, 2";"29016";"29.0";"Málaga";"1.0";"Andalucía";"https://www.uma.es/";"None";"None";"ACTIVO"
"696";"1031";"1045";"703";"Nodos_ciber";"None";"CIBERCV";"None";"CIBER Enfermedades Cardiovaculares";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cibercv.es/";"None";"None";"ACTIVO";"None";"CIMA";"FUNDACION PARA LA INVESTIGACION MEDICA APLICADA";"Centro para la Investigación Médica Aplicada";"Centro tecnológico y de apoyo a la innovación tecnológica";"Otros centros tecnológicos y de apoyo a la innovación tecnológica";"Avenida Pío Xii, 55";"31008";"31.0";"Navarra";"15.0";"Navarra, Comunidad Foral de";"https://cima.unav.edu/organizacion/patronato-fima";"None";"None";"ACTIVO"
"1236";"285";"287";"1260";"Nodos_ciber";"G84884576";"CIBERER";"CIBER ENFERMEDADES RARAS CIBERER";"CIBER Enfermedades Raras";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Álvaro de Bazan, 10, Bj";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ciberer.es/";"None";"None";"ACTIVO";"None";"HospitalUVRocio";"None";"Hospital Universitario Virgen del Rocío";"Hospital";"Hospital Público";"Avenida Manuel Siurot, s/n";"41013";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.hospitaluvrocio.es/";"None";"None";"ACTIVO"
"1534";"843";"851";"1583";"Orgánica Directa";"Q2818014I";"UCM";"Universidad Complutense de Madrid";"Universidad Complutense de Madrid";"Universidad";"Universidad Pública";"Avenida Séneca, 2";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/";"None";"None";"ACTIVO";"None";"IULMyT";"None";"Lenguas Modernas y Traductores";"Centro de Investigación";"Centro/Instituto Propio";"Avenida Complutense, s/n";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/iulmyt";"None";"None";"ACTIVO"
"1234";"1030";"1044";"1258";"Nodos_ciber";"None";"CIBERSAM";"None";"CIBER Salud Mental";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cibersam.es/";"None";"None";"ACTIVO";"None";"ClinicBarcelona";"None";"Hospital Clínico y Provincial de Barcelona";"Hospital";"Hospital Público";"Villarroel, 170";"08036";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.clinicbarcelona.org/";"None";"None";"ACTIVO"
"1498";"846";"854";"1547";"Orgánica Directa";"Q6750002E";"UdG";"Universidad de Girona";"Universitat de Girona";"Universidad";"Universidad Pública";"Plaça de Sant Domènec, 3";"17004";"17.0";"Girona";"9.0";"Cataluña";"https://www.udg.edu/ca/";"None";"None";"ACTIVO";"None";"INSETUR";"None";"Institut de Recerca en Turisme";"Centro de Investigación";"Centro/Instituto Propio";"Pl. Ferrater i Mora, Nº 1, Campus Barri Vell";"17004";"17.0";"Girona";"9.0";"Cataluña";"https://www.udg.edu/ca/instituts/insetur";"None";"None";"ACTIVO"
"1762";"887";"895";"1812";"Orgánica Directa";"G97025787";"UCV";"Universidad Católica de Valencia San Vicente Mártir";"Universidad Católica de Valencia San Vicente Mártir";"Universidad";"Universidad Privada";"Carrer de Quevedo, 2";"46001";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ucv.es/";"None";"None";"ACTIVO";"None";"CITSAM";"None";"Centro de Investigación Traslacional San Alberto Magno";"Centro de Investigación";"Centro/Instituto Propio";"Carrer de Quevedo, 2";"46001";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ucv.es/institutos/centro-de-investigacion-traslacional-san-alberto-magno-citsam-/presentacion";"None";"None";"NO ACTIVO"
"552";"2029";"100000";"557";"Orgánica Directa";"None";"JUNTA ANDALUCÍA";"None";"Junta Andalucía";"Administración pública";"Administración pública";"Palacio de San Telmo, Avenida de Roma s/n";"41013";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.juntadeandalucia.es/";"None";"None";"NO ACTIVO";"Q4100720D";"IAPH";"INSTITUTO ANDALUZ DE PATRIMONIO HISTORICO";"Instituto Andaluz de Patrimonio Histórico";"Organismo de I+D Regional";"Centro/Instituto propio";"Avenida Camino de los Descubrimientos, s/n";"41092";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.juntadeandalucia.es/organismos/culturaypatrimoniohistorico/iaph.html";"None";"None";"ACTIVO"
"1608";"841";"849";"1657";"Orgánica Directa";"Q2818029G";"UC3M";"Universidad Carlos III de Madrid";"Universidad Carlos III de Madrid";"Universidad";"Universidad Pública";"Calle Madrid, 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.uc3m.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto ""Pascual Madoz"" del Territorio, Urbanismo y Medio Ambiente";"Centro de Investigación";"Centro/Instituto Propio";"Calle Madrid, Nº 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.institutopascualmadoz.es/";"None";"None";"ACTIVO"
"972";"859";"867";"986";"Orgánica Directa";"Q2918001E";"UMA";"Universidad de Málaga";"Universidad de Málaga";"Universidad";"Universidad Pública";"Avenida de Cervantes, 2";"29016";"29.0";"Málaga";"1.0";"Andalucía";"https://www.uma.es/";"None";"None";"ACTIVO";"None";"PICASSO";"Picasso en la Universidad de Málaga (UMA)";"Superordenador Picasso en la Universidad de Málaga";"Infraestructura";"Infraestructura propia";"Parque Tecnológico de Andalucía";"29590";"29.0";"Málaga";"1.0";"Andalucía";"http://www.scbi.uma.es/site/";"None";"None";"ACTIVO"
"334";"237";"239";"338";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"CIDE";"CENTRO DE INVESTIGACIONES SOBRE DESERTIFICACION";"Centro de Investigaciónes sobre Desertificación";"Centro de Investigación";"Centro/Instituto mixto";"Carretera Moncada-Náquera, Km 4,5, Moncada";"46113";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.uv.es/uvweb/centro-investigacion-desertificacion/es/centro-investigaciones-desertificacion-1285894590702.html";"None";"None";"ACTIVO"
"832";"727";"734";"840";"Vinculada";"IISA-012";"IRYCIS";"INSTITUTO RAMON Y CAJAL DE INVESTIGACION SANITARIA";"Instituto Ramón y Cajal de Investigación Sanitaria";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carretera Colmenar Viejo";"28034";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.irycis.org/es/";"None";"None";"ACTIVO";"Q2818018J";"UAH";"Universidad de Alcalá";"Universidad de Alcalá";"Universidad";"Universidad Pública";"Plaza de San Diego, s/n, Alcalá de Henares";"28801";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.uah.es/es/";"None";"None";"ACTIVO"
"1677";"868";"876";"1726";"Orgánica Directa";"Q2818015F";"UPM";"Universidad Politécnica de Madrid";"Universidad Politécnica de Madrid";"Universidad";"Universidad Pública";"Calle Ramiro de Maeztu, 7";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.upm.es";"None";"None";"ACTIVO";"None";"None";"None";"Instituto de Microgravedad";"Centro de Investigación";"Centro/Instituto Propio";"Plaza Cardenal Cisneros, 3";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.idr.upm.es/index.php/es/";"None";"None";"ACTIVO"
"175";"244";"246";"176";"Orgánica Directa";"Q2827015E";"ISCIII";"INSTITUTO DE SALUD CARLOS III OA MP ISCIII";"Instituto de Salud Carlos III (ISCIII)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle Sinesio Delgado, 4";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.isciii.es";"None";"None";"ACTIVO";"G84884501";"CIBERES";"CIBER ENFERMEDADES RESPIRATORIAS CIBERES";"CIBER Enfermedades Respiratorias";"Organismo público de I+D Estatal";"Centro de investigación en red";"Instituto de Salud Carlos III, Calle Monforte de Lemos 3-5";"20014";"20.0";"Gipuzkoa";"16.0";"País Vasco";"http://www.ciberes.org";"None";"None";"ACTIVO"
"473";"286";"288";"478";"Orgánica Directa";"Q9650009E";"IVIA";"INSTITUTO VALENCIANO DE INVESTIGACIONES AGRARIAS IVIA";"Instituto Valenciano de Investigaciónes Agrarias";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretera CV-315, Km 10,7, Moncada";"46113";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.ivia.gva.es/va/";"None";"None";"ACTIVO";"None";"None";"CENTRO PARA EL DESARROLLO DE LA AGRICULTURA SOSTENIBLE";"Centro para el Desarrollo de la Agricultura Sostenible";"Centro de Investigación";"Centro/Instituto propio";"Carretera CV-315, Km. 10,7, Moncada";"46113";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.ivia.gva.es/es/centro-de-desarrollo-de-agricultura-sostenible";"None";"None";"ACTIVO"
"835";"735";"742";"843";"Vinculada";"IISA-020";"IMIM";"INSTITUTO HOSPITAL DEL MAR DE INVESTIGACIONES MEDICAS";"Institut Hospital del Mar d’Investigacións Mèdiques";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carrer Dr. Aiguader, 88";"08003";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.imim.es/";"None";"CERCA";"ACTIVO";"Q0818002H";"UAB";"Universidad Autónoma de Barcelona";"Universidad Autónoma de Barcelona";"Universidad";"Universidad Pública";"Plaça Cívica, Campus de la UAB, Bellaterra";"08193";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.uab.cat/es/";"None";"None";"ACTIVO"
"1259";"175";"176";"1285";"Nodos_ciber";"G84884501";"CIBERES";"CIBER ENFERMEDADES RESPIRATORIAS CIBERES";"CIBER Enfermedades Respiratorias";"Organismo público de I+D Estatal";"Centro de investigación en red";"Instituto de Salud Carlos III, Calle Monforte de Lemos 3-5";"20014";"20.0";"Gipuzkoa";"16.0";"País Vasco";"http://www.ciberes.org";"None";"None";"ACTIVO";"None";"None";"None";"Hospital San Pedro de Alcántara";"Hospital";"Hospital Público";"Avenida Pablo Naranjo Porras, s/n";"10003";"10.0";"Cáceres";"11.0";"Extremadura";"https://www.areasaludcaceres.es/organigrama/centros/78-hospitales/148-hospital-san-pedro-de-alcantara.html";"None";"None";"ACTIVO"
"1412";"859";"867";"1457";"Orgánica Directa";"Q2918001E";"UMA";"Universidad de Málaga";"Universidad de Málaga";"Universidad";"Universidad Pública";"Avenida de Cervantes, 2";"29016";"29.0";"Málaga";"1.0";"Andalucía";"https://www.uma.es/";"None";"None";"ACTIVO";"None";"UIDEE";"None";"Instituto de Domótica y Eficiencia Energética";"Centro de Investigación";"Centro/Instituto Propio";"Antonio Gaudí, Nº 24";"29004";"29.0";"Málaga";"1.0";"Andalucía";"https://www.uidee.es/es/";"None";"None";"ACTIVO"
"1918";"863";"871";"1969";"Vinculada";"Q3318001I";"UNIOVI";"Universidad de Oviedo";"Universidad de Oviedo";"Universidad";"Universidad Pública";"Calle San Francisco, 3, Oviedo";"33003";"33.0";"Asturias";"3.0";"Asturias, Principado de";"https://www.uniovi.es/";"None";"None";"ACTIVO";"G33532912";"None";"FUNDACION UNIVERSIDAD DE OVIEDO";"Fundación Universidad de Oviedo";"Entidad de Gestión, Promoción y Fomento de la I+D";"De universidad";"None";"33007";"33.0";"Asturias";"3.0";"Asturias, Principado de";"None";"None";"None";"ACTIVO"
"1391";"864";"872";"1436";"Orgánica Directa";"Q9150016E";"UPO";"Universidad Pablo de Olavide";"Universidad Pablo de Olavide";"Universidad";"Universidad Pública";"Carretera de Utrera, 1";"41013";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.upo.es/";"None";"None";"ACTIVO";"None";"None";"None";"INN-LAB: Innovación, Emprendimiento y Empresa Familiar";"Centro de Investigación";"Centro/Instituto Propio";"Carretera de Utrera, km. 2";"41013";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.upo.es/inn-lab/";"None";"None";"ACTIVO"
