Id,Entidad,Origen_Solicitud,Identificadores_Origen,Entidad_Norm,CIF,CIF_validacion,Centro,Centro_Norm,Tipo,Provincia_Entidad,Pais_Entidad,Provincia_Centro,PIC,Tipo_Persona,Entidad_Match,Provincia_Match,Match,Final_Score,Id_Centro,Centro_Nombre_match,Centro_Provincia_match,Similitud_Centro
9600,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,477561,departamento de ceramica,,1,DEPARTAMENTO DE CERAMICA,departamento de ceramica,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.4074074,9600,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.4074074
9601,UNIVERSIDAD DE HUELVA,ACT_NAC,416097,departamento de ciencias agroforestales,,1,DEPARTAMENTO DE CIENCIAS AGROFORESTALES,departamento de ciencias agroforestales,20101,,"724,0000",,,,universidad de huelva,21,NIF MCIN,0.2857143,9601,CENTRO DE INVESTIGACION EN PATRIMONIO HISTORICO CULTURAL Y NATURAL,21.0,0.2857143
9602,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,429095,departamento de ciencias ambientales,,1,DEPARTAMENTO DE CIENCIAS AMBIENTALES,departamento de ciencias ambientales,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.2,9602,None,13.0,0.2
9603,UNIVERSIDAD DE ALICANTE,ACT_NAC,418597,departamento de ciencias de la computacion,,1,Departamento de Ciencias de la Computación,departamento de ciencias de la computacion,20101,,"724,0000",,,,universidad de alicante,3,NIF MCIN,0.13043478,9603,None,12.0,0.13043478
9604,UNIVERSIDAD DE ALCALA,ACT_NAC,615276,departamento de ciencias de la vida,,1,DEPARTAMENTO DE CIENCIAS DE LA VIDA,departamento de ciencias de la vida,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.20512821,9604,None,28.0,0.20512821
9605,Universitat de les Illes Balears,ACT_NAC,328433,departamento de ciencias matematicas e informatica,,1,Departamento de Ciencias Matemáticas e Informática,departamento de ciencias matematicas e informatica,20101,,"724,0000",,,,universitat de les illes balears,7,NIF MCIN,0.42477876,9605,INSTITUTO DE FISICA INTERDISCIPLINAR Y SISTEMAS COMPLEJOS IFISC,7.0,0.42477876
9606,UNIVERSIDAD DE MURCIA,ACT_NAC,256767,departamento de ciencias sociosanitarias facultad de medicina universidad de murcia,,1,"DEPARTAMENTO DE CIENCIAS SOCIOSANITARIAS, FACULTAD DE MEDICINA, UNIVERSIDAD DE MURCIA",departamento de ciencias sociosanitarias facultad de medicina universidad de murcia,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.09195402,9606,None,30.0,0.09195402
9607,Universitat de València (Estudi General),ACT_NAC,346615,departamento de comercializacion e inves,,1,Departamento de Comercialización e Inves,departamento de comercializacion e inves,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.18181819,9607,None,3.0,0.18181819
9608,Universitat Politècnica de València,ACT_NAC,741828,departamento de comunicaciones,,1,Departamento de Comunicaciones,departamento de comunicaciones,20101,,"724,0000",,,,universitat politecnica de valencia,46,NIF MCIN,0.23529412,9608,None,46.0,0.23529412
9609,Universidad Pompeu Fabra,ACT_NAC,348984,departamento de derecho,,1,Departamento de Derecho,departamento de derecho,20101,,"724,0000",,,,universidad pompeu fabra,8,NIF MCIN,0.29333332,9609,BARCELONA GRADUATE SCHOOL OF ECONOMICS (BARCELONA GSE),8.0,0.29333332
9610,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,80047,departamento de derecho del trabajo y trabajo social,,1,DEPARTAMENTO DE DERECHO DEL TRABAJO Y TRABAJO SOCIAL,departamento de derecho del trabajo y trabajo social,29999,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.10714286,9610,None,13.0,0.10714286
9611,UNIVERSIDAD DE LEON,ACT_NAC,80557,departamento de derecho privado y de la empresa,,1,DEPARTAMENTO DE DERECHO PRIVADO Y DE LA EMPRESA,departamento de derecho privado y de la empresa,29999,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.4680851,9611,Caléndula del Centro de Supercomputación de CyL,24.0,0.4680851
9612,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,287032,departamento de derecho publico y de la empresa,,1,DEPARTAMENTO DE DERECHO PÚBLICO Y DE LA EMPRESA,departamento de derecho publico y de la empresa,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.11764706,9612,None,13.0,0.11764706
9613,UNIVERSIDAD DE ZARAGOZA,ACT_NAC,136383,departamento de direccion de marketing e investigacion de mercados,,1,DEPARTAMENTO DE DIRECCION DE MARKETING E INVESTIGACIÓN DE MERCADOS,departamento de direccion de marketing e investigacion de mercados,29999,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.114285715,9613,None,50.0,0.114285715
9614,Universitat Politècnica de València,ACT_NAC,741761,departamento de estadistica e investigac,,1,Departamento de Estadística e Investigac,departamento de estadistica e investigac,20101,,"724,0000",,,,universitat politecnica de valencia,46,NIF MCIN,0.18181819,9614,None,46.0,0.18181819
9615,UNIVERSIDAD REY JUAN CARLOS,ACT_NAC,321185,departamento de farmacologia y nutricion,,1,DEPARTAMENTO DE FARMACOLOGÍA Y NUTRICIÓN,departamento de farmacologia y nutricion,20101,,"724,0000",,,,universidad rey juan carlos,28,NIF MCIN,0.13636364,9615,None,28.0,0.13636364
9616,UNIVERSIDAD DE LEÓN,ACT_NAC,273032,departamento de filologia hispanica y clasica,,1,DEPARTAMENTO DE FILOLOGÍA HISPÁNICA Y CLÁSICA,departamento de filologia hispanica y clasica,20101,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.39130434,9616,Caléndula del Centro de Supercomputación de CyL,24.0,0.39130434
9617,UNIVERSIDAD DE MURCIA,ACT_NAC,228077,departamento de filosofia facultad de filosofia universidad de murcia,,1,"Departamento de Filosofía, Facultad de Filosofía, Universidad de Murcia",departamento de filosofia facultad de filosofia universidad de murcia,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.10958904,9617,None,30.0,0.10958904
9618,Universidad de Salamanca,ACT_NAC,243914,departamento de fisiologia y farmacologia de la usal,,1,Departamento de Fisiología y Farmacología de la USAL,departamento de fisiologia y farmacologia de la usal,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.10714286,9618,None,37.0,0.10714286
9619,UNIVERSIDAD DE HUELVA,ACT_NAC,449284,departamento de geologia,,1,DEPARTAMENTO DE GEOLOGIA,departamento de geologia,20101,,"724,0000",,,,universidad de huelva,21,NIF MCIN,0.22222222,9619,CENTRO DE INVESTIGACION EN PATRIMONIO HISTORICO CULTURAL Y NATURAL,21.0,0.22222222
9620,UNIVERSIDAD DE ALCALA,ACT_NAC,78896,departamento de geologia geografia y medio ambiente,,1,"DEPARTAMENTO DE GEOLOGÍA, GEOGRAFÍA Y MEDIO AMBIENTE",departamento de geologia geografia y medio ambiente,29999,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.14545454,9620,None,28.0,0.14545454
9621,UNIVERSIDAD DE ALCALA,ACT_NAC,615272,departamento de historia y filosofia,,1,DEPARTAMENTO DE HISTORIA Y FILOSOFÍA,departamento de historia y filosofia,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.15,9621,None,28.0,0.15
9622,Universidad Pompeu Fabra,ACT_NAC,349050,departamento de humanidades,,1,Departamento de Humanidades,departamento de humanidades,20101,,"724,0000",,,,universidad pompeu fabra,8,NIF MCIN,0.2278481,9622,BARCELONA GRADUATE SCHOOL OF ECONOMICS (BARCELONA GSE),8.0,0.2278481
9623,Universitat Politècnica de València,ACT_NAC,741782,departamento de ingenieria hidraulica y,,1,Departamento de Ingeniería Hidráulica y,departamento de ingenieria hidraulica y,20101,,"724,0000",,,,universitat politecnica de valencia,46,NIF MCIN,0.18604651,9623,None,46.0,0.18604651
9624,UNIVERSIDAD DE CADIZ,ACT_NAC,755511,departamento de ingenieria industrial e ingenieria civil,,1,DEPARTAMENTO DE INGENIERÍA INDUSTRIAL E INGENIERÍA CIVIL,departamento de ingenieria industrial e ingenieria civil,20101,,"724,0000",,,,universidad de cadiz,11,NIF MCIN,0.13333334,9624,None,11.0,0.13333334
9625,UNIVERSIDAD DE LEÓN,ACT_NAC,645437,departamento de ingenieria y ciencias agrarias,,1,DEPARTAMENTO DE INGENIERÍA Y CIENCIAS AGRARIAS,departamento de ingenieria y ciencias agrarias,20101,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.3655914,9625,Caléndula del Centro de Supercomputación de CyL,24.0,0.3655914
9626,CENTRO DE INVESTIGACION ENERGETICA MEDIOAMBIENTAL Y TECNOLOGICA (CIEMAT),ACT_NAC,615345,departamento de investigacion basica,,1,DEPARTAMENTO DE INVESTIGACIÓN BÁSICA,departamento de investigacion basica,20501,,"724,0000",,,,centro de investigaciones energeticas medioambientales y tecnologicas ciemat,28,NIF MCIN,0.42857143,9626,Laboratorio Nacional de Fusión (LNF),28.0,0.42857143
9627,UNIVERSIDAD DE CADIZ,ACT_NAC,29371,departamento de maquinas y motores termicos,,1,DEPARTAMENTO DE MÁQUINAS Y MOTORES TÉRMICOS,departamento de maquinas y motores termicos,29999,,"724,0000",,,,universidad de cadiz,11,NIF MCIN,0.17021276,9627,None,11.0,0.17021276
9628,Universitat Politècnica de València,ACT_NAC,741667,departamento de matematica aplicada,,1,Departamento de Matemática Aplicada,departamento de matematica aplicada,20101,,"724,0000",,,,universitat politecnica de valencia,46,NIF MCIN,0.15384616,9628,None,46.0,0.15384616
9629,UNIVERSIDAD POLITÉCNICA DE CARTAGENA,ACT_NAC,564923,departamento de matematica aplicada y estadisitica,,1,DEPARTAMENTO DE MATEMÁTICA APLICADA Y ESTADÍSITICA,departamento de matematica aplicada y estadisitica,20101,,"724,0000",,,,universidad politecnica de cartagena,30,NIF MCIN,0.11111111,9629,None,30.0,0.11111111
9630,UNIVERSIDAD DE MURCIA,ACT_NAC,582345,departamento de matematicas,,1,Departamento de Matemáticas,departamento de matematicas,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.19354838,9630,None,30.0,0.19354838
9631,UNIVERSIDAD DE ALCALA,ACT_NAC,321852,departamento de medicina y especialidades medicas,,1,DEPARTAMENTO DE MEDICINA Y ESPECIALIDADES MÉDICAS,departamento de medicina y especialidades medicas,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.1509434,9631,None,28.0,0.1509434
9632,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,599561,departamento de mejora vegetal,,1,DEPARTAMENTO DE MEJORA VEGETAL,departamento de mejora vegetal,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.36666667,9632,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.36666667
9633,CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS (CEBAS-CSIC),ACT_NAC,399336,departamento de nutricion vegetal cebas csic,,1,Departamento de Nutrición Vegetal CEBAS-CSIC,departamento de nutricion vegetal cebas csic,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.35135135,9633,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.35135135
9634,UNIVERSIDAD DE LEÓN,ACT_NAC,646356,departamento de patrimonio artistico y documental,,1,DEPARTAMENTO DE PATRIMONIO ARTÍSTICO Y DOCUMENTAL,departamento de patrimonio artistico y documental,20101,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.35416666,9634,Caléndula del Centro de Supercomputación de CyL,24.0,0.35416666
9635,UNIVERSIDAD DE SEVILLA,ACT_NAC,615269,departamento de quimica fisica,,1,DEPARTAMENTO DE QUÍMICA FÍSICA,departamento de quimica fisica,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.1764706,9635,None,41.0,0.1764706
9636,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,285864,departamento de quimica inorganica organica y bioquimica,,1,"DEPARTAMENTO DE QUÍMICA INORGÁNICA, ORGÁNICA Y BIOQUÍMICA",departamento de quimica inorganica organica y bioquimica,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.1,9636,None,13.0,0.1
9637,UNIVERSIDAD DE MURCIA,ACT_NAC,134356,departamento de quimica organica de la facultad de quimica de la universidad de murcia,,1,Departamento de Química Orgánica de la Facultad de Química de la Universidad de Murcia,departamento de quimica organica de la facultad de quimica de la universidad de murcia,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.08888889,9637,None,30.0,0.08888889
9638,UNIVERSIDAD DE BURGOS,ACT_NAC,13270,departamento de quimica ubu,,1,Departamento de Química (UBU),departamento de quimica ubu,20101,,"724,0000",,,,universidad de burgos,9,NIF MCIN,0.19354838,9638,None,9.0,0.19354838
9639,INSTITUTO NACIONAL DE INVESTIGACIÓN Y TECNOLOGÍA AGRARIA Y ALIMENTARIA (INIA),ACT_NAC,618647,departamento de reproduccion animal,,1,DEPARTAMENTO DE REPRODUCCION ANIMAL,departamento de reproduccion animal,20501,,"724,0000",,,,instituto nacional de investigacion y tecnologia agraria y alimentaria inia csic,28,NIF MCIN,0.43835616,9639,CENTRO DE INVESTIGACION FORESTAL CIFOR,28.0,0.43835616
9640,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,565004,departamento de sistemas informaticos,,1,DEPARTAMENTO DE SISTEMAS INFORMÁTICOS,departamento de sistemas informaticos,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.14634146,9640,None,13.0,0.14634146
9641,UNIVERSITAT DE VALÈNCIA,ACT_NAC,418529,department of human development and family science,,1,DEPARTMENT OF HUMAN DEVELOPMENT AND FAMILY SCIENCE,department of human development and family science,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.14814815,9641,None,3.0,0.14814815
9642,UNIVERSITAT DE VALÈNCIA,ACT_NAC,418542,department of tourism recreation and sport management,,1,"Department of Tourism, Recreation and Sport Management",department of tourism recreation and sport management,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.14035088,9642,None,3.0,0.14035088
9643,UNIVERSIDAD DE DEUSTO,ACT_NAC,698302,deustotech,,1,DeustoTech,deustotech,20102,,"724,0000",,,,universidad de deusto,48,NIF MCIN,0.2857143,9643,None,48.0,0.2857143
9644,UNIVERSIDAD DE A CORUÑA,ACT_NAC,660455,dipartimento di scienze della vita e dell ambiente,,1,Dipartimento di Scienze della Vita e dell'Ambiente,dipartimento di scienze della vita e dell ambiente,20101,,"724,0000",,,,universidad de a coruna,15,NIF MCIN,0.36144578,9644,CENTRO TECNOLOGICO DEL MAR CETMAR,36.0,0.36144578
9645,INSTITUTO NACIONAL DE INVESTIGACIÓN Y TECNOLOGÍA AGRARIA Y ALIMENTARIA (INIA),ACT_NAC,418065,direccion tecnica de evaluacion de variedades y laboratorio dtevl,,1,DIRECCION TECNICA DE EVALUACION DE VARIEDADES Y LABORATORIO (DTEVL),direccion tecnica de evaluacion de variedades y laboratorio dtevl,20501,,"724,0000",,,,instituto nacional de investigacion y tecnologia agraria y alimentaria inia csic,28,NIF MCIN,0.36893204,9645,CENTRO DE INVESTIGACION FORESTAL CIFOR,28.0,0.36893204
9646,UNIVERSIDAD DEL PAÍS VASCO/EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,660360,division de ciencias sociales y humanidades,,1,División de Ciencias Sociales y Humanidades,division de ciencias sociales y humanidades,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.12765957,9646,None,20.0,0.12765957
9647,INSTITUTO NACIONAL DE TECNICA AEROESPACIAL ESTEBAN TERRADAS (INTA),ACT_NAC,459645,division de materiales y estructuras,,1,DIVISION DE MATERIALES Y ESTRUCTURAS,division de materiales y estructuras,20501,,"724,0000",,,,instituto nacional de tecnica aeroespacial esteban terradas inta,28,NIF MCIN,0.38297874,9647,COMPLEJO DE COMUNICACIONES DEL ESPACIO PROFUNDO DE LA NASA,28.0,0.38297874
9648,Universitat de les Illes Balears,ACT_NAC,338167,dpt matematiques i informatica grup sistemes dinamics uib,,1,Dpt Matemàtiques i Informàtica/Grup Sistemes DInàmics UIB,dpt matematiques i informatica grup sistemes dinamics uib,20101,,"724,0000",,,,universitat de les illes balears,7,NIF MCIN,0.36666667,9648,INSTITUTO DE FISICA INTERDISCIPLINAR Y SISTEMAS COMPLEJOS IFISC,7.0,0.36666667
9649,UNIVERSIDAD PUBLICA DE NAVARRA,ACT_NAC,646891,dpto agronomia biotecnologia y alimentacion,,1,"DPTO AGRONOMÍA, BIOTECNOLOGÍA Y ALIMENTACIÓN",dpto agronomia biotecnologia y alimentacion,20101,,"724,0000",,,,universidad publica de navarra,31,NIF MCIN,0.17021276,9649,None,31.0,0.17021276
9650,UNIVERSIDAD DE BARCELONA,ACT_NAC,600345,dpto algebra y geometria,,1,DPTO. ALGEBRA Y GEOMETRIA,dpto algebra y geometria,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.14285715,9650,None,8.0,0.14285715
9651,UNIVERSIDAD AUTONOMA DE MADRID,ACT_NAC,322884,dpto analisis economico teoria economica e historia economica,,1,DPTO. ANALISIS ECONOMICO (TEORIA ECONOMICA E HISTORIA ECONOMICA),dpto analisis economico teoria economica e historia economica,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.12307692,9651,None,28.0,0.12307692
9652,UNIVERSIDAD DE GRANADA,ACT_NAC,600004,dpto analisis geografico regional y geografia fisica,,1,DPTO. ANALISIS GEOGRAFICO REGIONAL Y GEOGRAFIA FISICA,dpto analisis geografico regional y geografia fisica,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.14285715,9652,None,18.0,0.14285715
9653,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,478293,dpto arquitectura de computadores y automatica,,1,DPTO. ARQUITECTURA DE COMPUTADORES Y AUTOMATICA,dpto arquitectura de computadores y automatica,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.08,9653,None,28.0,0.08
9654,Fundación Centro Nacional de Investigaciones Cardiovasculares Carlos III,ACT_NAC,33731,dpto aterotrombosis e imagen cardiovascular,,1,DPTO. ATEROTROMBOSIS E IMAGEN CARDIOVASCULAR,dpto aterotrombosis e imagen cardiovascular,29999,,"724,0000",,,,centro nacional de investigaciones cardiovasculares,28,NIF MCIN,0.39583334,9654,INFRAESTRUCTURA DE IMAGEN TRASLACIONAL AVANZADA (TRIMA),28.0,0.39583334
9655,UNIVERSIDAD DE BARCELONA,ACT_NAC,600259,dpto biologia animal,,1,DPTO. BIOLOGIA ANIMAL,dpto biologia animal,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.083333336,9655,None,8.0,0.083333336
9656,UNIVERSIDAD DE VALENCIA,ACT_NAC,322772,dpto biologia animal biologia celular y parasitologia,,1,"DPTO. BIOLOGIA ANIMAL, BIOLOGIA CELULAR Y PARASITOLOGIA",dpto biologia animal biologia celular y parasitologia,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.10526316,9656,None,3.0,0.10526316
9657,UNIVERSIDAD AUTONOMA DE BARCELONA,ACT_NAC,24942,dpto biologia animal biologia vegetal y ecologica,,1,"DPTO. BIOLOGÍA ANIMAL, BIOLOGÍA VEGETAL Y ECOLOGÍCA",dpto biologia animal biologia vegetal y ecologica,20101,,"724,0000",,,,universidad autonoma de barcelona,8,NIF MCIN,0.41237113,9657,INSTITUT DE CIENCIA I TECNOLOGIA AMBIENTALS ICTA,8.0,0.41237113
9658,UNIVERSIDAD DE MALAGA,ACT_NAC,617242,dpto biologia celular y genetica,,1,DPTO. BIOLOGIA CELULAR Y GENETICA,dpto biologia celular y genetica,20101,,"724,0000",,,,universidad de malaga,29,NIF MCIN,0.17307693,9658,INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRANEA LA MAYORA (IHSM),29.0,0.17307693
9659,UNIVERSIDAD DE OVIEDO,ACT_NAC,434340,dpto biologia funcional,,1,DPTO. BIOLOGIA FUNCIONAL,dpto biologia funcional,20101,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.2857143,9659,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.2857143
9660,UNIVERSIDAD DE MALAGA,ACT_NAC,416055,dpto biologia molecular y bioquimica,,1,DPTO. BIOLOGIA MOLECULAR Y BIOQUIMICA,dpto biologia molecular y bioquimica,20101,,"724,0000",,,,universidad de malaga,29,NIF MCIN,0.2037037,9660,INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRANEA LA MAYORA (IHSM),29.0,0.2037037
9661,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,616080,dpto biomateriales,,1,DPTO. BIOMATERIALES,dpto biomateriales,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.33333334,9661,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.33333334
9662,UNIVERSIDAD COMPLUTENSE DE MADRID,ACT_NAC,322393,dpto bioquimica y biologia molecular i,,1,DPTO. BIOQUIMICA Y BIOLOGIA MOLECULAR I,dpto bioquimica y biologia molecular i,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.0952381,9662,None,28.0,0.0952381
9663,UNIVERSIDAD DE GRANADA,ACT_NAC,417806,dpto bioquimica y biologia molecular iii e inmunologia,,1,DPTO. BIOQUIMICA Y BIOLOGIA MOLECULAR III E INMUNOLOGIA,dpto bioquimica y biologia molecular iii e inmunologia,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.06896552,9663,None,18.0,0.06896552
9664,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,322266,dpto biotecnologia y acuicultura,,1,DPTO. BIOTECNOLOGIA Y ACUICULTURA,dpto biotecnologia y acuicultura,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.32258064,9664,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.32258064
