"Id_NIVEL_1";"Id_NIVEL_0";"ID_ENTIDAD_NIVEL_0";"ID_ENTIDAD_NIVEL_1";"Jerarquia";"NIF_COD_NIVEL_0";"ACRONIMO_NIVEL_0";"NOMBRE_ENTIDAD_NIVEL_0";"Nombre_Entidad_Mostrar_NIVEL_0";"TIPO_ENTIDAD_N1_1_NIVEL_0";"TIPO_ENTIDAD_N2_1_NIVEL_0";"DIRECCION_POSTAL_NIVEL_0";"COD_POSTAL_NIVEL_0";"COD_PROVINCIA_NIVEL_0";"PROVINCIA_NIVEL_0";"COD_CCAA_NIVEL_0";"CCAA_NIVEL_0";"ENLACE_WEB_NIVEL_0";"SOMMA_NIVEL_0";"TIPO_ENTIDAD_REGIONAL_NIVEL_0";"ESTADO_x_NIVEL_0";"NIF_COD_NIVEL_1";"ACRONIMO_NIVEL_1";"NOMBRE_ENTIDAD_NIVEL_1";"Nombre_Entidad_Mostrar_NIVEL_1";"TIPO_ENTIDAD_N1_1_NIVEL_1";"TIPO_ENTIDAD_N2_1_NIVEL_1";"DIRECCION_POSTAL_NIVEL_1";"COD_POSTAL_NIVEL_1";"COD_PROVINCIA_NIVEL_1";"PROVINCIA_NIVEL_1";"COD_CCAA_NIVEL_1";"CCAA_NIVEL_1";"ENLACE_WEB_NIVEL_1";"SOMMA_NIVEL_1";"TIPO_ENTIDAD_REGIONAL_NIVEL_1";"ESTADO_x_NIVEL_1"
"522";"991";"1005";"527";"Orgánica Directa";"Q3811001A";"IAC";"INSTITUTO DE ASTROFISICA DE CANARIAS";"Instituto de Astrofísica de Canarias (IAC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle Vía Láctea s/n, La Laguna";"38205";"38.0";"Santa Cruz de Tenerife";"5.0";"Canarias";"http://www.iac.es/";"Centro Severo Ochoa";"None";"ACTIVO";"None";"CALP";"CENTRO DE ASTROFISICA EN LA PALMA (CALP)";"Centro de Astrofísica en La Palma";"Centro de Investigación";"Centro/Instituto propio";"Calle San Jose, s/n, Breña Baja";"38712";"38.0";"Santa Cruz de Tenerife";"5.0";"Canarias";"http://www.iac.es/";"None";"None";"ACTIVO"
"1801";"893";"901";"1851";"Orgánica Directa";"G40155384";"IE";"IE Universidad";"IE Universidad";"Universidad";"Universidad Privada";"Calle Cardenal Zúñiga, 12";"40003";"40.0";"Segovia";"7.0";"Castilla y León";"https://www.ie.edu/es/";"None";"None";"ACTIVO";"None";"None";"None";"Centro Internacional de Gestión Emprendedora";"Centro de Investigación";"Centro/Instituto Propio";"Calle María de Molina, 12, 4º dcha";"28100";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://cir.ie.edu/";"None";"None";"NO ACTIVO"
"1607";"841";"849";"1656";"Orgánica Directa";"Q2818029G";"UC3M";"Universidad Carlos III de Madrid";"Universidad Carlos III de Madrid";"Universidad";"Universidad Pública";"Calle Madrid, 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.uc3m.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto ""Flores de Lemus""";"Centro de Investigación";"Centro/Instituto Propio";"Calle Madrid, Nº 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://portal.uc3m.es/portal/page/portal/inst_flores_lemus";"None";"None";"ACTIVO"
"1544";"843";"851";"1593";"Orgánica Directa";"Q2818014I";"UCM";"Universidad Complutense de Madrid";"Universidad Complutense de Madrid";"Universidad";"Universidad Pública";"Avenida Séneca, 2";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/";"None";"None";"ACTIVO";"None";"IUFI";"None";"Instituto Universitario de Farmacia Industrial";"Centro de Investigación";"Centro/Instituto Propio";"Ciudad Universitaria, s/n, Facultad de Farmacia";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ucm.es/iufi";"None";"None";"ACTIVO"
"175";"245";"247";"176";"Vinculada";"G85296226";"CIBER";"CONSORCIO CENTRO DE INVESTIGACION BIOMEDICA EN RED MP CIBER";"Consorcio Centro de Investigación Biomédica en Red";"Organismo público de I+D Estatal";"Centro de investigación en red";"Avenida Monforte de Lemos, 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberisciii.es";"None";"None";"ACTIVO";"G84884501";"CIBERES";"CIBER ENFERMEDADES RESPIRATORIAS CIBERES";"CIBER Enfermedades Respiratorias";"Organismo público de I+D Estatal";"Centro de investigación en red";"Instituto de Salud Carlos III, Calle Monforte de Lemos 3-5";"20014";"20.0";"Gipuzkoa";"16.0";"País Vasco";"http://www.ciberes.org";"None";"None";"ACTIVO"
"868";"793";"801";"876";"Vinculada";"None";"PARQUE UPM";"PARQUE CIENTÍFICO Y TECNOLÓGICO DE LA UPM";"Parque Científico y Tecnológico de la UPM";"Parque científico y/o tecnológico";"Parque de Universidad";"Campus de Montegancedo s/n, Pozuelo de Alarcón";"28223";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.upm.es/Investigacion/iniciativas/Parque_CientificoTecnologico";"None";"None";"ACTIVO";"Q2818015F";"UPM";"Universidad Politécnica de Madrid";"Universidad Politécnica de Madrid";"Universidad";"Universidad Pública";"Calle Ramiro de Maeztu, 7";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.upm.es";"None";"None";"ACTIVO"
"732";"1031";"1045";"739";"Nodos_ciber";"None";"CIBERCV";"None";"CIBER Enfermedades Cardiovaculares";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cibercv.es/";"None";"None";"ACTIVO";"IISA-017";"IISGM";"INSTITUTO DE INVESTIGACION SANITARIA DEL HOSPITAL GREGORIO MARAÑON";"Instituto de Investigación Sanitaria del Hospital Gregorio Marañón";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Calle Dr. Esquerdo, 46";"28007";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.iisgm.com/";"None";"None";"ACTIVO"
"1018";"864";"872";"1032";"Orgánica Directa";"Q9150016E";"UPO";"Universidad Pablo de Olavide";"Universidad Pablo de Olavide";"Universidad";"Universidad Pública";"Carretera de Utrera, 1";"41013";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.upo.es/";"None";"None";"ACTIVO";"None";"GEM-DCM2";"DEPARTAMENTO DE REGULACIÓN GÉNICA Y MORFOGÉNESIS DEL CABD";"Departamento de Regulación Génica y Morfogénesis del CABD";"Unidad/Grupo de Investigación";"Grupo Investigación mixto";"Carretera De Utrera Km1, Universidad Pablo de Olavide";"41013";"41.0";"Sevilla";"1.0";"Andalucía";"http://www.cabd.es/es/research_groups.html";"Centro María de Maeztu";"None";"ACTIVO"
"1278";"237";"239";"1304";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"None";"None";"Servicio de Caracterización de Dispersiones Coloidales";"Infraestructura";"Infraestructura propia";"Carrer de Jordi Girona, 22";"08036";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.iqac.csic.es/es/servicios/caracterizacion-de-dispersiones-coloidales/";"None";"None";"ACTIVO"
"1573";"858";"866";"1622";"Orgánica Directa";"Q7550001G";"UdL";"Universidad de Lleida";"Universitat de Lleida";"Universidad";"Universidad Pública";"Plaça de Víctor Siurana, 1";"25003";"25.0";"Lleida";"9.0";"Cataluña";"http://www.udl.es/";"None";"None";"ACTIVO";"None";"INDEST";"None";"Institut de Desenvolupament Social i Territorial";"Centro de Investigación";"Centro/Instituto Propio";"Plaça de Víctor Siurana, Nº 1";"25003";"25.0";"Lleida";"9.0";"Cataluña";"http://www.indestudl.udl.cat/ca/index.html";"None";"None";"ACTIVO"
"717";"1029";"1043";"724";"Nodos_ciber";"None";"CIBERONC";"None";"CIBER Cáncer";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberonc.es/";"None";"None";"ACTIVO";"IISA-002";"IBiS";"INSTITUTO DE BIOMEDICINA DE SEVILLA";"Instituto de Biomedicina de Sevilla";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Hospital Universitario Virgen Del Rocio, Avenida Manuel Siurot Sn";"41013";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.ibis-sevilla.es/";"None";"None";"ACTIVO"
"567";"2039";"100010";"573";"Orgánica Directa";"None";"XUNTA GALICIA";"None";"Xunta de Galicia";"Administración pública";"Administración pública";"Edificio Administrativo San Caetano s/n, Santiago de Compostela";"15781";"15.0";"Coruña, A";"12.0";"Galicia";"https://www.xunta.gal";"None";"None";"NO ACTIVO";"Q1500384A";"IET";"INSTITUTO DE ESTUDIOS DEL TERRITORIO";"Instituto de Estudos do Territorio";"Organismo de I+D Regional";"Centro/Instituto propio";"Rúa de san Lazaro, s/n, Santiago de Compostela";"15781";"15.0";"Coruña, A";"12.0";"Galicia";"https://cmatv.xunta.gal/organizacion/c/CMAOT_Instituto_Estudos_Territorio";"None";"None";"ACTIVO"
"230";"879";"887";"232";"Orgánica Directa";"Q8650002B";"UVigo";"Universidad de Vigo";"Universidad de Vigo";"Universidad";"Universidad Pública";"Circunvalación ao Campus Universitario, Vigo";"36310";"36.0";"Pontevedra";"12.0";"Galicia";"https://www.uvigo.gal/";"None";"None";"ACTIVO";"S1500111H";"ITMATI";"CONSORCIO INSTITUTO TECNOLOGICO DE MATEMATICA INDUSTRIAL";"Instituto Tecnológico de Matemática Industrial";"Organismo de I+D Regional";"Centro/Instituto mixto";"Campus Vida. Santiago de Compostela";"15782";"15.0";"Coruña, A";"12.0";"Galicia";"http://www.itmati.com/";"None";"None";"ACTIVO"
"475";"978";"992";"480";"Orgánica Directa";"Q5850006G";"CIMNE";"CENTRO INTERNACIONAL METODOS NUMERICOS EN INGENIERIA CIMNE";"International Centre for Numerical Methods in Engineering";"Organismo de I+D Regional";"Centro/Instituto mixto";"Carrer Gran Capità, s/n";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.cimne.com/";"Centro Severo Ochoa";"CERCA";"ACTIVO";"None";"FLUMEN";"INSTITUT UNIVERSITARI DE RECERCA EN DINAMICA FLUVIAL I ENGINYERIA HIDROLOGICA FLUMEN";"Institut Universitari de Recerca en Dinàmica Fluvial i Enginyeria Hidrològica";"Centro de Investigación";"Centro/Instituto mixto";"Carrer Jordi Girona, 1-3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.flumen.upc.edu/en";"None";"None";"ACTIVO"
"1684";"868";"876";"1733";"Orgánica Directa";"Q2818015F";"UPM";"Universidad Politécnica de Madrid";"Universidad Politécnica de Madrid";"Universidad";"Universidad Pública";"Calle Ramiro de Maeztu, 7";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.upm.es";"None";"None";"ACTIVO";"None";"CITSEM";"None";"Centro de Investigación en Tecnologías software y sistemas multimedia para las sostenibilidad";"Centro de Investigación";"Centro/Instituto Propio";"Calle Alan Turing, 1";"28031";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.citsem.upm.es/index.php/es/";"None";"None";"ACTIVO"
"1144";"167";"167";"1163";"Orgánica Directa";"Q1300422A";"IRIAF";"INSTITUTO REGIONAL DE INVESTIGACION Y DESARROLLO AGROALIMENTARIO Y FORESTAL DE CASTILLA LA MANCHA IRIAF";"Instituto Regional de Investigación y desarrollo Agroalimentario y Forestal de Castilla la Mancha";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretara Toledo-Albacete, s/n. Tomelloso";"13700";"13.0";"Ciudad Real";"8.0";"Castilla - La Mancha";"http://iriaf.castillalamancha.es";"None";"None";"ACTIVO";"None";"CIAG";"None";"Centro de Investigación Agroambiental ""El Chaparrillo""";"Centro de Investigación";"Centro/Instituto propio";"Carretera de Porzuna, s/n";"13071";"13.0";"Ciudad Real";"8.0";"Castilla - La Mancha";"https://chaparrillo.castillalamancha.es/";"None";"None";"ACTIVO"
"1050";"286";"288";"1065";"Orgánica Directa";"Q9650009E";"IVIA";"INSTITUTO VALENCIANO DE INVESTIGACIONES AGRARIAS IVIA";"Instituto Valenciano de Investigaciónes Agrarias";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretera CV-315, Km 10,7, Moncada";"46113";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.ivia.gva.es/va/";"None";"None";"ACTIVO";"None";"None";"None";"Centro de Tecnología Post-Recolección";"Centro de Investigación";"Centro/Instituto propio";"Carretera CV-315, Km. 10,7, Moncada";"46113";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.ivia.gva.es/es/centro-de-tecnologia-post-recoleccion";"None";"None";"ACTIVO"
"1743";"160";"160";"1793";"Nodos_ciber";"None";"RNBB";"RED NACIONAL DE BIOBANCOS (RNBB)";"Red Nacional de Biobancos";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos, 3-5, Madrid";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.redbiobancos.es/";"None";"None";"ACTIVO";"None";"bancoadn";"None";"Plataforma en Red Banco Nacional de ADN Carlos III";"Infraestructura";"Infraestructura Mixta";"Calle Espejo, 37007 Salamanca";"37007";"37.0";"Salamanca";"7.0";"Castilla y León";"https://www.bancoadn.org/";"None";"None";"NO ACTIVO"
"749";"285";"287";"756";"Nodos_ciber";"G84884576";"CIBERER";"CIBER ENFERMEDADES RARAS CIBERER";"CIBER Enfermedades Raras";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Álvaro de Bazan, 10, Bj";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ciberer.es/";"None";"None";"ACTIVO";"None";"IISC";"INSTITUTO DE INVESTIGACION SANITARIA DE CANARIAS";"Instituto de Investigación Sanitaria de Canarias";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria no Acreditado";"Barranco de la Ballena s/n, Hospital Univ. de Gran Canaria Dr Negrín";"35019";"35.0";"Palmas, Las";"5.0";"Canarias";"https://fciisc.org/";"None";"None";"ACTIVO"
"282";"2034";"100005";"284";"Orgánica Directa";"None";"GENCAT";"None";"Generalitat de Catalunya";"Administración pública";"Administración pública";"Plaça Sant Jaume 4";"08002";"8.0";"Barcelona";"9.0";"Cataluña";"https://web.gencat.cat";"None";"None";"NO ACTIVO";"G43783752";"IPHES";"FUNDACIO INSTITUT CATALA DE PALEOECOLOGIA HUMANA I EVOLUCIO SOCIAL IPHES";"Institut Català de Paleoecologia Humana i Evolució Social";"Organismo de I+D Regional";"Centro/Instituto propio";"Carrer Marcellí Domingo, s/n - Campus Sescelades URV";"43007";"43.0";"Tarragona";"9.0";"Cataluña";"http://www.iphes.cat/";"Centro María de Maeztu";"CERCA";"ACTIVO"
"865";"933";"947";"873";"Punto de presencia de ICTS";"None";"REDIRIS";"Red Académica y de Investigación Española (RedIRIS)";"Red Académica y de Investigación Española";"Infraestructura Científico Técnica Singular (ICTS)";"ICTS en Red";"None";"None";"None";"Madrid";"None";"Sin localización única";"https://www.rediris.es/";"None";"None";"ACTIVO";"Q4818001B";"UPV/EHU";"Universidad del País Vasco/Euskal Herriko Unibertsitatea";"Universidad del País Vasco - Euskal Herriko Unibertsitatea";"Universidad";"Universidad Pública";"Barrio Sarriena, s/n, Leioa";"48940";"48.0";"Bizkaia";"16.0";"País Vasco";"https://www.ehu.eus/es/";"None";"None";"ACTIVO"
"392";"1031";"1045";"396";"Nodos_ciber";"None";"CIBERCV";"None";"CIBER Enfermedades Cardiovaculares";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cibercv.es/";"None";"None";"ACTIVO";"None";"IIBB";"INSTITUTO DE INVESTIGACIONES BIOMEDICAS DE BARCELONA";"Instituto de Investigaciónes Biomédicas de Barcelona";"Centro de Investigación";"Centro/Instituto propio";"Rosselló, 161 6ª i 7ª planta, Barcelona";"08036";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.iibb.csic.es/es";"None";"None";"ACTIVO"
"253";"2036";"100007";"255";"Orgánica Directa";"None";"CAM";"None";"Comunidad de Madrid";"Administración pública";"Administración pública";"Plaza Puerta del Sol, 7";"28013";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.comunidad.madrid/";"None";"None";"NO ACTIVO";"G84912724";"IMDEAFOOD";"FUNDACION IMDEA ALIMENTACION";"Fundación IMDEA Alimentación";"Organismo de I+D Regional";"Centro/Instituto propio";"Carretera de Canto Blanco, 8E";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.food.imdea.org/";"None";"None";"ACTIVO"
"832";"816";"824";"840";"Vinculada";"None";"PCTCLM";"FUNDACION PARQUE CIENTIFICO Y TECNOLOGICO DE GUADALAJARA";"Parque Científico y Tecnológico de Guadalajara";"Parque científico y/o tecnológico";"Parque de Universidad";"Avenida de Buendía, 11";"19005";"19.0";"Guadalajara";"8.0";"Castilla - La Mancha";"https://pctclm.com/parque-cientifico-tecnologico-guadalajara/";"None";"None";"ACTIVO";"Q2818018J";"UAH";"Universidad de Alcalá";"Universidad de Alcalá";"Universidad";"Universidad Pública";"Plaza de San Diego, s/n, Alcalá de Henares";"28801";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.uah.es/es/";"None";"None";"ACTIVO"
"364";"836";"844";"368";"Orgánica Directa";"Q2818013A";"UAM";"Universidad Autónoma de Madrid";"Universidad Autónoma de Madrid";"Universidad";"Universidad Pública";"Ciudad Universitaria de Cantoblanco";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.uam.es/";"None";"None";"ACTIVO";"None";"IBMEV";"INSTITUTO DE BIOLOGIA MOLECULAR ELADIO VINUELA";"Instituto de Biología Molecular Eladio Viñuela";"Centro de Investigación";"Centro/Instituto mixto";"Calle Nicolás Cabrera, 1, Campus de Cantoblanco";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.cbm.csic.es";"None";"None";"ACTIVO"
"847";"246";"248";"855";"Nodos_ciber";"G84884360";"CIBERESP";"CIBER EPIDEMIOLOGIA Y SALUD PUBLICA CIBERESP";"CIBER Epidemiología y Salud Pública";"Organismo público de I+D Estatal";"Centro de investigación en red";"Avenida Monforte de Lemos, 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.ciberesp.es";"None";"None";"ACTIVO";"Q1818002F";"UGR";"Universidad de Granada";"Universidad de Granada";"Universidad";"Universidad Pública";"Hospital Real, Avenida del Hospicio, s/n";"18010";"18.0";"Granada";"1.0";"Andalucía";"https://www.ugr.es/";"None";"None";"ACTIVO"
"1721";"160";"160";"1771";"Nodos_ciber";"None";"RNBB";"RED NACIONAL DE BIOBANCOS (RNBB)";"Red Nacional de Biobancos";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos, 3-5, Madrid";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.redbiobancos.es/";"None";"None";"ACTIVO";"None";"None";"None";"Biobanco Fundación Jiménez Díaz";"Infraestructura";"Infraestructura propia";"Avenida de los Reyes Católicos, 2";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.fjd.es/iis-fjd/es/unidades-apoyo/unidades-apoyo-investigacion/biobanco";"None";"None";"NO ACTIVO"
"378";"295";"297";"382";"Nodos_ciber";"G84884477";"CIBER BBN";"CIBER BIOINGENIERIA BIOMATERIALES Y NANOMEDICINA CIBER BBN";"CIBER Bioingenieria Biomateriales y Nanomedicina";"Organismo público de I+D Estatal";"Centro de investigación en red";"Poeta Mariano Esquillor, 1";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.ciber-bbn.es/";"None";"None";"ACTIVO";"None";"ICTP";"INSTITUTO DE CIENCIA Y TECNOLOGIA DE POLIMEROS";"Instituto de Ciencia y Tecnología de Polímeros";"Centro de Investigación";"Centro/Instituto propio";"Calle Juan de la Cierva, 3";"28006";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.ictp.csic.es";"None";"None";"ACTIVO"
"951";"869";"877";"965";"Orgánica Directa";"Q4618002B";"UPV";"Universitat Politècnica de València";"Universitat Politècnica de València";"Universidad";"Universidad Pública";"Camí de Vera, s/n";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.upv.es/";"None";"None";"ACTIVO";"None";"NF-CTN";"Infraestrcutura de Micro y Nano Fabricación del Centro de Tecnología Nanofotónica de Valencia";"Infraestructura de Micro y Nano Fabricación del Centro de Tecnología Nanofotónica de Valencia";"Infraestructura";"Infraestructura propia";"Camí de Vera, s/n, Universidad Politécnica de Valencia";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://ntc.webs.upv.es/";"None";"None";"ACTIVO"
"728";"159";"159";"735";"Nodos_ciber";"None";"ITEMAS";"INNOVACION ITEMAS";"Plataforma de Innovación en Tecnologías Médicas y Sanitarias";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Cardenal Herrera Oria, s/n, Santander";"39011";"39.0";"Cantabria";"6.0";"Cantabria";"http://www.itemas.org/";"None";"None";"ACTIVO";"IISA-013";"I+12";"INSTITUTO DE INVESTIGACION HOSPITAL DOCE DE OCTUBRE";"Instituto de Investigación Hospital Doce de Octubre";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Avenida de Córdoba, s/n";"28041";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://imas12.es/";"None";"None";"ACTIVO"
"1346";"876";"884";"1391";"Orgánica Directa";"Q4118001I";"US";"Universidad de Sevilla";"Universidad de Sevilla";"Universidad";"Universidad Pública";"Calle San Fernando, 4";"41004";"41.0";"Sevilla";"1.0";"Andalucía";"https://www.us.es/";"None";"None";"ACTIVO";"None";"IUACC";"None";"Instituto Universitarioa de Arquitectura y Ciencias de la Construcción";"Centro de Investigación";"Centro/Instituto Propio";"Av. de Reina Mercedes, Nº 2";"41012";"41.0";"Sevilla";"1.0";"Andalucía";"http://www.iucc.us.es";"None";"None";"ACTIVO"
"485";"237";"239";"490";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"CIC";"CENTRO DE INVESTIGACION CARDIOVASCULAR";"Centro de Investigación Cardiovascular";"Centro de Investigación";"Centro/Instituto mixto";"Carrer de les Egipcíaques, 15";"08001";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.csic.es/es/investigacion/institutos-centros-y-unidades/centro-de-investigacion-cardiovascular";"None";"None";"ACTIVO"
